Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc11g007650.1,37.851537989817515,-2.395443399975347,0.7986174576800344,-2.999487898666848,0.002704338662535131,0.007471969664357022
Solyc03g116990.1,38.162494388544594,-3.3139870339326674,1.1059582853763485,-2.996484657470553,0.0027311198095603803,0.007537305658285661
Solyc06g075675.1,77.70113024635101,-2.042396163006359,0.6818407147523408,-2.995415379012973,0.0027407133512622364,0.007558962855258805
Solyc05g032690.2,54.44718358349981,-2.237338398512677,0.7469976660625021,-2.9951076156715555,0.002743480296960073,0.007565630147496595
Solyc01g099870.3,16.982621580969603,-4.572848541557853,1.5268858199610134,-2.9948857221521736,0.002745476813166069,0.0075701714166852944
Solyc01g096790.4,31.927183171909753,4.157426567318379,1.388438651764676,2.9943177986541776,0.002750592827194339,0.007579450253930167
Solyc11g018850.1,11.238541061787066,2.9438237025742287,0.9833629985026309,2.9936287078696227,0.0027568120435402595,0.007594654026018699
Solyc11g044453.1,23.454623844062436,-6.532250331345839,2.1823491826721977,-2.9932195925435567,0.0027605104857939,0.007603874963732371
Solyc06g062430.3,123.66736679847567,-4.715236917259642,1.575431681437742,-2.992980890771796,0.0027626704660777433,0.00760788832547745
Solyc04g064640.4,30.329273064490597,2.1514111009965813,0.7189591932446714,2.9923966773235593,0.0027679634496596754,0.0076205251676270255
Solyc10g008180.2,44.786145277663294,3.2977849694273385,1.1024438019267435,2.991340659418459,0.0027775544996614283,0.007643041844034021
Solyc02g089510.3,40.71504541705365,-3.1296779190767623,1.0470549661754154,-2.9890292488736843,0.0027986533937815927,0.007693275680518487
Solyc04g007200.4,29.466006072355206,3.647142296500076,1.2215833343776106,2.9855861600782836,0.0028303539159822144,0.007772520998659608
Solyc06g050360.3,30.87482182334124,-5.957145555332245,1.9962326260807461,-2.984194065111569,0.0028432637565552715,0.007803023204087594
Solyc04g074420.1,237.3141384911212,-2.7232318989415982,0.9129478168061844,-2.982899842477777,0.002855314164300935,0.007831129635870977
Solyc04g014600.3,306.5461539134456,-2.0041379313857415,0.6724237505074622,-2.9804686849226645,0.0028780766279796533,0.007887562498432463
Solyc01g107730.3,455.86062199075667,2.6628232275835506,0.8935645942376452,2.980000824512713,0.002882476076094966,0.007897619578110828
Solyc04g071600.3,118.9556698335842,-6.6271658415064145,2.2243907688192253,-2.979317273926792,0.0028889147682597356,0.007912256125393138
Solyc08g077330.3,190.67371832878501,-2.219580528556811,0.7451481906260835,-2.9787102169460944,0.0028946439343137302,0.007925941550692055
Solyc01g044340.3,49.09325736563403,-2.2583347475114572,0.7589781045995614,-2.975493935629355,0.0029251713376655256,0.008005479024373537
Solyc05g021090.4,27.11672063757945,-6.374104239804122,2.1425931108515877,-2.974948536668585,0.0029303770451020125,0.008016565163957483
Solyc12g006997.1,62.69118219503938,-3.0402200595116002,1.0227600931732808,-2.972564220880792,0.002953234206693138,0.00807309350895087
